Week,flu,metro,Week Ending Date,fluSymptoms,fever,cough,soreThroat,year,County
2013-07-07,0.00022000000000000006,NY,07/13/2013,8.499999999999999e-05,0.2873000000000001,0.10824,0.24927499999999994,2013,ORANGE
2013-07-07,0.00022000000000000006,NY,07/13/2013,8.499999999999999e-05,0.2873000000000001,0.10824,0.24927499999999994,2013,PUTNAM
2013-07-07,0.00022000000000000006,NY,07/13/2013,8.499999999999999e-05,0.2873000000000001,0.10824,0.24927499999999994,2013,ROCKLAND
2013-07-07,0.00022000000000000006,NY,07/13/2013,8.499999999999999e-05,0.2873000000000001,0.10824,0.24927499999999994,2013,WESTCHESTER
2013-07-07,0.00022000000000000006,NY,07/13/2013,8.499999999999999e-05,0.2873000000000001,0.10824,0.24927499999999994,2013,BRONX
2013-07-07,0.00022000000000000006,NY,07/13/2013,8.499999999999999e-05,0.2873000000000001,0.10824,0.24927499999999994,2013,NEW YORK
2013-07-07,0.00022000000000000006,NY,07/13/2013,8.499999999999999e-05,0.2873000000000001,0.10824,0.24927499999999994,2013,RICHMOND
2013-07-07,0.00022000000000000006,NY,07/13/2013,8.499999999999999e-05,0.2873000000000001,0.10824,0.24927499999999994,2013,KINGS
2013-07-07,0.00022000000000000006,NY,07/13/2013,8.499999999999999e-05,0.2873000000000001,0.10824,0.24927499999999994,2013,QUEENS
2013-07-07,0.00022000000000000006,NY,07/13/2013,8.499999999999999e-05,0.2873000000000001,0.10824,0.24927499999999994,2013,NASSAU
2013-07-07,0.00022000000000000006,NY,07/13/2013,8.499999999999999e-05,0.2873000000000001,0.10824,0.24927499999999994,2013,SUFFOLK
2013-07-14,0.00022000000000000006,NY,07/20/2013,0.00016999999999999999,0.290745,0.0756,0.2768999999999999,2013,SULLIVAN
2013-07-14,0.00022000000000000006,NY,07/20/2013,0.00016999999999999999,0.290745,0.0756,0.2768999999999999,2013,ULSTER
2013-07-14,0.00022000000000000006,NY,07/20/2013,0.00016999999999999999,0.290745,0.0756,0.2768999999999999,2013,DUTCHESS
2013-07-14,0.00022000000000000006,NY,07/20/2013,0.00016999999999999999,0.290745,0.0756,0.2768999999999999,2013,ORANGE
2013-07-14,0.00022000000000000006,NY,07/20/2013,0.00016999999999999999,0.290745,0.0756,0.2768999999999999,2013,PUTNAM
2013-07-14,0.00022000000000000006,NY,07/20/2013,0.00016999999999999999,0.290745,0.0756,0.2768999999999999,2013,ROCKLAND
2013-07-14,0.00022000000000000006,NY,07/20/2013,0.00016999999999999999,0.290745,0.0756,0.2768999999999999,2013,WESTCHESTER
2013-07-14,0.00022000000000000006,NY,07/20/2013,0.00016999999999999999,0.290745,0.0756,0.2768999999999999,2013,BRONX
2013-07-14,0.00022000000000000006,NY,07/20/2013,0.00016999999999999999,0.290745,0.0756,0.2768999999999999,2013,NEW YORK
2013-07-14,0.00022000000000000006,NY,07/20/2013,0.00016999999999999999,0.290745,0.0756,0.2768999999999999,2013,RICHMOND
2013-07-14,0.00022000000000000006,NY,07/20/2013,0.00016999999999999999,0.290745,0.0756,0.2768999999999999,2013,KINGS
2013-07-14,0.00022000000000000006,NY,07/20/2013,0.00016999999999999999,0.290745,0.0756,0.2768999999999999,2013,QUEENS
2013-07-14,0.00022000000000000006,NY,07/20/2013,0.00016999999999999999,0.290745,0.0756,0.2768999999999999,2013,NASSAU
2013-07-14,0.00022000000000000006,NY,07/20/2013,0.00016999999999999999,0.290745,0.0756,0.2768999999999999,2013,SUFFOLK
2013-07-21,0.00033,NY,07/27/2013,0.00016999999999999999,0.274365,0.07992,0.24388,2013,SULLIVAN
2013-07-21,0.00033,NY,07/27/2013,0.00016999999999999999,0.274365,0.07992,0.24388,2013,ULSTER
2013-07-21,0.00033,NY,07/27/2013,0.00016999999999999999,0.274365,0.07992,0.24388,2013,DUTCHESS
2013-07-21,0.00033,NY,07/27/2013,0.00016999999999999999,0.274365,0.07992,0.24388,2013,ORANGE
2013-07-21,0.00033,NY,07/27/2013,0.00016999999999999999,0.274365,0.07992,0.24388,2013,PUTNAM
2013-07-21,0.00033,NY,07/27/2013,0.00016999999999999999,0.274365,0.07992,0.24388,2013,ROCKLAND
2013-07-21,0.00033,NY,07/27/2013,0.00016999999999999999,0.274365,0.07992,0.24388,2013,WESTCHESTER
2013-07-21,0.00033,NY,07/27/2013,0.00016999999999999999,0.274365,0.07992,0.24388,2013,BRONX
2013-07-21,0.00033,NY,07/27/2013,0.00016999999999999999,0.274365,0.07992,0.24388,2013,NEW YORK
2013-07-21,0.00033,NY,07/27/2013,0.00016999999999999999,0.274365,0.07992,0.24388,2013,RICHMOND
2013-07-21,0.00033,NY,07/27/2013,0.00016999999999999999,0.274365,0.07992,0.24388,2013,KINGS
2013-07-21,0.00033,NY,07/27/2013,0.00016999999999999999,0.274365,0.07992,0.24388,2013,QUEENS
2013-07-21,0.00033,NY,07/27/2013,0.00016999999999999999,0.274365,0.07992,0.24388,2013,NASSAU
2013-07-21,0.00033,NY,07/27/2013,0.00016999999999999999,0.274365,0.07992,0.24388,2013,SUFFOLK
2013-07-28,0.00022000000000000006,NY,08/03/2013,8.499999999999999e-05,0.25636000000000003,0.06534000000000001,0.24504999999999996,2013,SULLIVAN
2013-07-28,0.00022000000000000006,NY,08/03/2013,8.499999999999999e-05,0.25636000000000003,0.06534000000000001,0.24504999999999996,2013,ULSTER
2013-07-28,0.00022000000000000006,NY,08/03/2013,8.499999999999999e-05,0.25636000000000003,0.06534000000000001,0.24504999999999996,2013,DUTCHESS
2013-07-28,0.00022000000000000006,NY,08/03/2013,8.499999999999999e-05,0.25636000000000003,0.06534000000000001,0.24504999999999996,2013,ORANGE
2013-07-28,0.00022000000000000006,NY,08/03/2013,8.499999999999999e-05,0.25636000000000003,0.06534000000000001,0.24504999999999996,2013,PUTNAM
2013-07-28,0.00022000000000000006,NY,08/03/2013,8.499999999999999e-05,0.25636000000000003,0.06534000000000001,0.24504999999999996,2013,ROCKLAND
2013-07-28,0.00022000000000000006,NY,08/03/2013,8.499999999999999e-05,0.25636000000000003,0.06534000000000001,0.24504999999999996,2013,WESTCHESTER
2013-07-28,0.00022000000000000006,NY,08/03/2013,8.499999999999999e-05,0.25636000000000003,0.06534000000000001,0.24504999999999996,2013,BRONX
2013-07-28,0.00022000000000000006,NY,08/03/2013,8.499999999999999e-05,0.25636000000000003,0.06534000000000001,0.24504999999999996,2013,NEW YORK
2013-07-28,0.00022000000000000006,NY,08/03/2013,8.499999999999999e-05,0.25636000000000003,0.06534000000000001,0.24504999999999996,2013,RICHMOND
2013-07-28,0.00022000000000000006,NY,08/03/2013,8.499999999999999e-05,0.25636000000000003,0.06534000000000001,0.24504999999999996,2013,KINGS
2013-07-28,0.00022000000000000006,NY,08/03/2013,8.499999999999999e-05,0.25636000000000003,0.06534000000000001,0.24504999999999996,2013,QUEENS
2013-07-28,0.00022000000000000006,NY,08/03/2013,8.499999999999999e-05,0.25636000000000003,0.06534000000000001,0.24504999999999996,2013,NASSAU
2013-07-28,0.00022000000000000006,NY,08/03/2013,8.499999999999999e-05,0.25636000000000003,0.06534000000000001,0.24504999999999996,2013,SUFFOLK
2013-08-04,0.000495,NY,08/10/2013,0.00016999999999999999,0.2873000000000001,0.084,0.188955,2013,SULLIVAN
2013-08-04,0.000495,NY,08/10/2013,0.00016999999999999999,0.2873000000000001,0.084,0.188955,2013,ULSTER
2013-08-04,0.000495,NY,08/10/2013,0.00016999999999999999,0.2873000000000001,0.084,0.188955,2013,DUTCHESS
2013-08-04,0.000495,NY,08/10/2013,0.00016999999999999999,0.2873000000000001,0.084,0.188955,2013,ORANGE
2013-08-04,0.000495,NY,08/10/2013,0.00016999999999999999,0.2873000000000001,0.084,0.188955,2013,PUTNAM
2013-08-04,0.000495,NY,08/10/2013,0.00016999999999999999,0.2873000000000001,0.084,0.188955,2013,ROCKLAND
2013-08-04,0.000495,NY,08/10/2013,0.00016999999999999999,0.2873000000000001,0.084,0.188955,2013,WESTCHESTER
2013-08-04,0.000495,NY,08/10/2013,0.00016999999999999999,0.2873000000000001,0.084,0.188955,2013,BRONX
2013-08-04,0.000495,NY,08/10/2013,0.00016999999999999999,0.2873000000000001,0.084,0.188955,2013,NEW YORK
2013-08-04,0.000495,NY,08/10/2013,0.00016999999999999999,0.2873000000000001,0.084,0.188955,2013,RICHMOND
2013-08-04,0.000495,NY,08/10/2013,0.00016999999999999999,0.2873000000000001,0.084,0.188955,2013,KINGS
2013-08-04,0.000495,NY,08/10/2013,0.00016999999999999999,0.2873000000000001,0.084,0.188955,2013,QUEENS
2013-08-04,0.000495,NY,08/10/2013,0.00016999999999999999,0.2873000000000001,0.084,0.188955,2013,NASSAU
2013-08-04,0.000495,NY,08/10/2013,0.00016999999999999999,0.2873000000000001,0.084,0.188955,2013,SUFFOLK
2013-08-11,0.000495,NY,08/17/2013,0.00016999999999999999,0.21359000000000006,0.0888,0.249795,2013,SULLIVAN
2013-08-11,0.000495,NY,08/17/2013,0.00016999999999999999,0.21359000000000006,0.0888,0.249795,2013,ULSTER
2013-08-11,0.000495,NY,08/17/2013,0.00016999999999999999,0.21359000000000006,0.0888,0.249795,2013,DUTCHESS
2013-08-11,0.000495,NY,08/17/2013,0.00016999999999999999,0.21359000000000006,0.0888,0.249795,2013,ORANGE
2013-08-11,0.000495,NY,08/17/2013,0.00016999999999999999,0.21359000000000006,0.0888,0.249795,2013,PUTNAM
2013-08-11,0.000495,NY,08/17/2013,0.00016999999999999999,0.21359000000000006,0.0888,0.249795,2013,ROCKLAND
2013-08-11,0.000495,NY,08/17/2013,0.00016999999999999999,0.21359000000000006,0.0888,0.249795,2013,WESTCHESTER
2013-08-11,0.000495,NY,08/17/2013,0.00016999999999999999,0.21359000000000006,0.0888,0.249795,2013,BRONX
2013-08-11,0.000495,NY,08/17/2013,0.00016999999999999999,0.21359000000000006,0.0888,0.249795,2013,NEW YORK
2013-08-11,0.000495,NY,08/17/2013,0.00016999999999999999,0.21359000000000006,0.0888,0.249795,2013,RICHMOND
2013-08-11,0.000495,NY,08/17/2013,0.00016999999999999999,0.21359000000000006,0.0888,0.249795,2013,KINGS
2013-08-11,0.000495,NY,08/17/2013,0.00016999999999999999,0.21359000000000006,0.0888,0.249795,2013,QUEENS
2013-08-11,0.000495,NY,08/17/2013,0.00016999999999999999,0.21359000000000006,0.0888,0.249795,2013,NASSAU
2013-08-11,0.000495,NY,08/17/2013,0.00016999999999999999,0.21359000000000006,0.0888,0.249795,2013,SUFFOLK
2013-08-18,0.00066,NY,08/24/2013,0.000255,0.24544,0.08213999999999999,0.26565500000000003,2013,SULLIVAN
2013-08-18,0.00066,NY,08/24/2013,0.000255,0.24544,0.08213999999999999,0.26565500000000003,2013,ULSTER
2013-08-18,0.00066,NY,08/24/2013,0.000255,0.24544,0.08213999999999999,0.26565500000000003,2013,DUTCHESS
2013-08-18,0.00066,NY,08/24/2013,0.000255,0.24544,0.08213999999999999,0.26565500000000003,2013,ORANGE
2013-08-18,0.00066,NY,08/24/2013,0.000255,0.24544,0.08213999999999999,0.26565500000000003,2013,PUTNAM
2013-08-18,0.00066,NY,08/24/2013,0.000255,0.24544,0.08213999999999999,0.26565500000000003,2013,ROCKLAND
2013-08-18,0.00066,NY,08/24/2013,0.000255,0.24544,0.08213999999999999,0.26565500000000003,2013,WESTCHESTER
2013-08-18,0.00066,NY,08/24/2013,0.000255,0.24544,0.08213999999999999,0.26565500000000003,2013,BRONX
2013-08-18,0.00066,NY,08/24/2013,0.000255,0.24544,0.08213999999999999,0.26565500000000003,2013,NEW YORK
2013-08-18,0.00066,NY,08/24/2013,0.000255,0.24544,0.08213999999999999,0.26565500000000003,2013,RICHMOND
2013-08-18,0.00066,NY,08/24/2013,0.000255,0.24544,0.08213999999999999,0.26565500000000003,2013,KINGS
2013-08-18,0.00066,NY,08/24/2013,0.000255,0.24544,0.08213999999999999,0.26565500000000003,2013,QUEENS
2013-08-18,0.00066,NY,08/24/2013,0.000255,0.24544,0.08213999999999999,0.26565500000000003,2013,NASSAU
2013-08-18,0.00066,NY,08/24/2013,0.000255,0.24544,0.08213999999999999,0.26565500000000003,2013,SUFFOLK
2013-08-25,0.0008800000000000002,NY,08/31/2013,0.00016999999999999999,0.21879000000000004,0.07547999999999999,0.20735,2013,SULLIVAN
2013-08-25,0.0008800000000000002,NY,08/31/2013,0.00016999999999999999,0.21879000000000004,0.07547999999999999,0.20735,2013,ULSTER
2013-08-25,0.0008800000000000002,NY,08/31/2013,0.00016999999999999999,0.21879000000000004,0.07547999999999999,0.20735,2013,DUTCHESS
2013-08-25,0.0008800000000000002,NY,08/31/2013,0.00016999999999999999,0.21879000000000004,0.07547999999999999,0.20735,2013,ORANGE
2013-08-25,0.0008800000000000002,NY,08/31/2013,0.00016999999999999999,0.21879000000000004,0.07547999999999999,0.20735,2013,PUTNAM
2013-08-25,0.0008800000000000002,NY,08/31/2013,0.00016999999999999999,0.21879000000000004,0.07547999999999999,0.20735,2013,ROCKLAND
2013-08-25,0.0008800000000000002,NY,08/31/2013,0.00016999999999999999,0.21879000000000004,0.07547999999999999,0.20735,2013,WESTCHESTER
2013-08-25,0.0008800000000000002,NY,08/31/2013,0.00016999999999999999,0.21879000000000004,0.07547999999999999,0.20735,2013,BRONX
2013-08-25,0.0008800000000000002,NY,08/31/2013,0.00016999999999999999,0.21879000000000004,0.07547999999999999,0.20735,2013,NEW YORK
2013-08-25,0.0008800000000000002,NY,08/31/2013,0.00016999999999999999,0.21879000000000004,0.07547999999999999,0.20735,2013,RICHMOND
2013-08-25,0.0008800000000000002,NY,08/31/2013,0.00016999999999999999,0.21879000000000004,0.07547999999999999,0.20735,2013,KINGS
2013-08-25,0.0008800000000000002,NY,08/31/2013,0.00016999999999999999,0.21879000000000004,0.07547999999999999,0.20735,2013,QUEENS
2013-08-25,0.0008800000000000002,NY,08/31/2013,0.00016999999999999999,0.21879000000000004,0.07547999999999999,0.20735,2013,NASSAU
2013-08-25,0.0008800000000000002,NY,08/31/2013,0.00016999999999999999,0.21879000000000004,0.07547999999999999,0.20735,2013,SUFFOLK
2013-09-01,0.0011,NY,09/07/2013,8.499999999999999e-05,0.18525,0.11232,0.19227,2013,SULLIVAN
2013-09-01,0.0011,NY,09/07/2013,8.499999999999999e-05,0.18525,0.11232,0.19227,2013,ULSTER
2013-09-01,0.0011,NY,09/07/2013,8.499999999999999e-05,0.18525,0.11232,0.19227,2013,DUTCHESS
2013-09-01,0.0011,NY,09/07/2013,8.499999999999999e-05,0.18525,0.11232,0.19227,2013,ORANGE
2013-09-01,0.0011,NY,09/07/2013,8.499999999999999e-05,0.18525,0.11232,0.19227,2013,PUTNAM
2013-09-01,0.0011,NY,09/07/2013,8.499999999999999e-05,0.18525,0.11232,0.19227,2013,ROCKLAND
2013-09-01,0.0011,NY,09/07/2013,8.499999999999999e-05,0.18525,0.11232,0.19227,2013,WESTCHESTER
2013-09-01,0.0011,NY,09/07/2013,8.499999999999999e-05,0.18525,0.11232,0.19227,2013,BRONX
2013-09-01,0.0011,NY,09/07/2013,8.499999999999999e-05,0.18525,0.11232,0.19227,2013,NEW YORK
2013-09-01,0.0011,NY,09/07/2013,8.499999999999999e-05,0.18525,0.11232,0.19227,2013,RICHMOND
2013-09-01,0.0011,NY,09/07/2013,8.499999999999999e-05,0.18525,0.11232,0.19227,2013,KINGS
2013-09-01,0.0011,NY,09/07/2013,8.499999999999999e-05,0.18525,0.11232,0.19227,2013,QUEENS
2013-09-01,0.0011,NY,09/07/2013,8.499999999999999e-05,0.18525,0.11232,0.19227,2013,NASSAU
2013-09-01,0.0011,NY,09/07/2013,8.499999999999999e-05,0.18525,0.11232,0.19227,2013,SUFFOLK
2013-09-08,0.0023100000000000004,NY,09/14/2013,0.00038250000000000003,0.22464000000000006,0.09102,0.2379,2013,SULLIVAN
2013-09-08,0.0023100000000000004,NY,09/14/2013,0.00038250000000000003,0.22464000000000006,0.09102,0.2379,2013,ULSTER
2013-09-08,0.0023100000000000004,NY,09/14/2013,0.00038250000000000003,0.22464000000000006,0.09102,0.2379,2013,DUTCHESS
2013-09-08,0.0023100000000000004,NY,09/14/2013,0.00038250000000000003,0.22464000000000006,0.09102,0.2379,2013,ORANGE
2013-09-08,0.0023100000000000004,NY,09/14/2013,0.00038250000000000003,0.22464000000000006,0.09102,0.2379,2013,PUTNAM
2013-09-08,0.0023100000000000004,NY,09/14/2013,0.00038250000000000003,0.22464000000000006,0.09102,0.2379,2013,ROCKLAND
2013-09-08,0.0023100000000000004,NY,09/14/2013,0.00038250000000000003,0.22464000000000006,0.09102,0.2379,2013,WESTCHESTER
2013-09-08,0.0023100000000000004,NY,09/14/2013,0.00038250000000000003,0.22464000000000006,0.09102,0.2379,2013,BRONX
2013-09-08,0.0023100000000000004,NY,09/14/2013,0.00038250000000000003,0.22464000000000006,0.09102,0.2379,2013,NEW YORK
2013-09-08,0.0023100000000000004,NY,09/14/2013,0.00038250000000000003,0.22464000000000006,0.09102,0.2379,2013,RICHMOND
2013-09-08,0.0023100000000000004,NY,09/14/2013,0.00038250000000000003,0.22464000000000006,0.09102,0.2379,2013,KINGS
2013-09-08,0.0023100000000000004,NY,09/14/2013,0.00038250000000000003,0.22464000000000006,0.09102,0.2379,2013,QUEENS
2013-09-08,0.0023100000000000004,NY,09/14/2013,0.00038250000000000003,0.22464000000000006,0.09102,0.2379,2013,NASSAU
2013-09-08,0.0023100000000000004,NY,09/14/2013,0.00038250000000000003,0.22464000000000006,0.09102,0.2379,2013,SUFFOLK
2013-09-15,0.00396,NY,09/21/2013,0.0005099999999999999,0.21092500000000006,0.13818,0.4157399999999999,2013,SULLIVAN
2013-09-15,0.00396,NY,09/21/2013,0.0005099999999999999,0.21092500000000006,0.13818,0.4157399999999999,2013,ULSTER
2013-09-15,0.00396,NY,09/21/2013,0.0005099999999999999,0.21092500000000006,0.13818,0.4157399999999999,2013,DUTCHESS
2013-09-15,0.00396,NY,09/21/2013,0.0005099999999999999,0.21092500000000006,0.13818,0.4157399999999999,2013,ORANGE
2013-09-15,0.00396,NY,09/21/2013,0.0005099999999999999,0.21092500000000006,0.13818,0.4157399999999999,2013,PUTNAM
2013-09-15,0.00396,NY,09/21/2013,0.0005099999999999999,0.21092500000000006,0.13818,0.4157399999999999,2013,ROCKLAND
2013-09-15,0.00396,NY,09/21/2013,0.0005099999999999999,0.21092500000000006,0.13818,0.4157399999999999,2013,WESTCHESTER
2013-09-15,0.00396,NY,09/21/2013,0.0005099999999999999,0.21092500000000006,0.13818,0.4157399999999999,2013,BRONX
2013-09-15,0.00396,NY,09/21/2013,0.0005099999999999999,0.21092500000000006,0.13818,0.4157399999999999,2013,NEW YORK
2013-09-15,0.00396,NY,09/21/2013,0.0005099999999999999,0.21092500000000006,0.13818,0.4157399999999999,2013,RICHMOND
2013-09-15,0.00396,NY,09/21/2013,0.0005099999999999999,0.21092500000000006,0.13818,0.4157399999999999,2013,KINGS
2013-09-15,0.00396,NY,09/21/2013,0.0005099999999999999,0.21092500000000006,0.13818,0.4157399999999999,2013,QUEENS
2013-09-15,0.00396,NY,09/21/2013,0.0005099999999999999,0.21092500000000006,0.13818,0.4157399999999999,2013,NASSAU
2013-09-15,0.00396,NY,09/21/2013,0.0005099999999999999,0.21092500000000006,0.13818,0.4157399999999999,2013,SUFFOLK
2013-09-22,0.007259999999999999,NY,09/28/2013,0.0010625,0.24388000000000004,0.27084,0.4264,2013,SULLIVAN
2013-09-22,0.007259999999999999,NY,09/28/2013,0.0010625,0.24388000000000004,0.27084,0.4264,2013,ULSTER
2013-09-22,0.007259999999999999,NY,09/28/2013,0.0010625,0.24388000000000004,0.27084,0.4264,2013,DUTCHESS
2013-09-22,0.007259999999999999,NY,09/28/2013,0.0010625,0.24388000000000004,0.27084,0.4264,2013,ORANGE
2013-09-22,0.007259999999999999,NY,09/28/2013,0.0010625,0.24388000000000004,0.27084,0.4264,2013,PUTNAM
2013-09-22,0.007259999999999999,NY,09/28/2013,0.0010625,0.24388000000000004,0.27084,0.4264,2013,ROCKLAND
2013-09-22,0.007259999999999999,NY,09/28/2013,0.0010625,0.24388000000000004,0.27084,0.4264,2013,WESTCHESTER
2013-09-22,0.007259999999999999,NY,09/28/2013,0.0010625,0.24388000000000004,0.27084,0.4264,2013,BRONX
2013-09-22,0.007259999999999999,NY,09/28/2013,0.0010625,0.24388000000000004,0.27084,0.4264,2013,NEW YORK
2013-09-22,0.007259999999999999,NY,09/28/2013,0.0010625,0.24388000000000004,0.27084,0.4264,2013,RICHMOND
2013-09-22,0.007259999999999999,NY,09/28/2013,0.0010625,0.24388000000000004,0.27084,0.4264,2013,KINGS
2013-09-22,0.007259999999999999,NY,09/28/2013,0.0010625,0.24388000000000004,0.27084,0.4264,2013,QUEENS
2013-09-22,0.007259999999999999,NY,09/28/2013,0.0010625,0.24388000000000004,0.27084,0.4264,2013,NASSAU
2013-09-22,0.007259999999999999,NY,09/28/2013,0.0010625,0.24388000000000004,0.27084,0.4264,2013,SUFFOLK
2013-09-29,0.007865,NY,10/05/2013,0.001275,0.249275,0.21924000000000002,0.31316999999999995,2013,SULLIVAN
2013-09-29,0.007865,NY,10/05/2013,0.001275,0.249275,0.21924000000000002,0.31316999999999995,2013,ULSTER
2013-09-29,0.007865,NY,10/05/2013,0.001275,0.249275,0.21924000000000002,0.31316999999999995,2013,DUTCHESS
2013-09-29,0.007865,NY,10/05/2013,0.001275,0.249275,0.21924000000000002,0.31316999999999995,2013,ORANGE
2013-09-29,0.007865,NY,10/05/2013,0.001275,0.249275,0.21924000000000002,0.31316999999999995,2013,PUTNAM
2013-09-29,0.007865,NY,10/05/2013,0.001275,0.249275,0.21924000000000002,0.31316999999999995,2013,ROCKLAND
2013-09-29,0.007865,NY,10/05/2013,0.001275,0.249275,0.21924000000000002,0.31316999999999995,2013,WESTCHESTER
2013-09-29,0.007865,NY,10/05/2013,0.001275,0.249275,0.21924000000000002,0.31316999999999995,2013,BRONX
2013-09-29,0.007865,NY,10/05/2013,0.001275,0.249275,0.21924000000000002,0.31316999999999995,2013,NEW YORK
2013-09-29,0.007865,NY,10/05/2013,0.001275,0.249275,0.21924000000000002,0.31316999999999995,2013,RICHMOND
2013-09-29,0.007865,NY,10/05/2013,0.001275,0.249275,0.21924000000000002,0.31316999999999995,2013,KINGS
2013-09-29,0.007865,NY,10/05/2013,0.001275,0.249275,0.21924000000000002,0.31316999999999995,2013,QUEENS
2013-09-29,0.007865,NY,10/05/2013,0.001275,0.249275,0.21924000000000002,0.31316999999999995,2013,NASSAU
2013-09-29,0.007865,NY,10/05/2013,0.001275,0.249275,0.21924000000000002,0.31316999999999995,2013,SUFFOLK
2013-10-06,0.0066549999999999995,NY,10/12/2013,0.0006799999999999999,0.22464000000000006,0.2088,0.22971,2013,SULLIVAN
2013-10-06,0.0066549999999999995,NY,10/12/2013,0.0006799999999999999,0.22464000000000006,0.2088,0.22971,2013,ULSTER
2013-10-06,0.0066549999999999995,NY,10/12/2013,0.0006799999999999999,0.22464000000000006,0.2088,0.22971,2013,DUTCHESS
2013-10-06,0.0066549999999999995,NY,10/12/2013,0.0006799999999999999,0.22464000000000006,0.2088,0.22971,2013,ORANGE
2013-10-06,0.0066549999999999995,NY,10/12/2013,0.0006799999999999999,0.22464000000000006,0.2088,0.22971,2013,PUTNAM
2013-10-06,0.0066549999999999995,NY,10/12/2013,0.0006799999999999999,0.22464000000000006,0.2088,0.22971,2013,ROCKLAND
2013-10-06,0.0066549999999999995,NY,10/12/2013,0.0006799999999999999,0.22464000000000006,0.2088,0.22971,2013,WESTCHESTER
2013-10-06,0.0066549999999999995,NY,10/12/2013,0.0006799999999999999,0.22464000000000006,0.2088,0.22971,2013,BRONX
2013-10-06,0.0066549999999999995,NY,10/12/2013,0.0006799999999999999,0.22464000000000006,0.2088,0.22971,2013,NEW YORK
2013-10-06,0.0066549999999999995,NY,10/12/2013,0.0006799999999999999,0.22464000000000006,0.2088,0.22971,2013,RICHMOND
2013-10-06,0.0066549999999999995,NY,10/12/2013,0.0006799999999999999,0.22464000000000006,0.2088,0.22971,2013,KINGS
2013-10-06,0.0066549999999999995,NY,10/12/2013,0.0006799999999999999,0.22464000000000006,0.2088,0.22971,2013,QUEENS
2013-10-06,0.0066549999999999995,NY,10/12/2013,0.0006799999999999999,0.22464000000000006,0.2088,0.22971,2013,NASSAU
2013-10-06,0.0066549999999999995,NY,10/12/2013,0.0006799999999999999,0.22464000000000006,0.2088,0.22971,2013,SUFFOLK
2013-10-13,0.007259999999999999,NY,10/19/2013,0.0006375,0.22165000000000004,0.18468,0.25792,2013,SULLIVAN
2013-10-13,0.007259999999999999,NY,10/19/2013,0.0006375,0.22165000000000004,0.18468,0.25792,2013,ULSTER
2013-10-13,0.007259999999999999,NY,10/19/2013,0.0006375,0.22165000000000004,0.18468,0.25792,2013,DUTCHESS
2013-10-13,0.007259999999999999,NY,10/19/2013,0.0006375,0.22165000000000004,0.18468,0.25792,2013,ORANGE
2013-10-13,0.007259999999999999,NY,10/19/2013,0.0006375,0.22165000000000004,0.18468,0.25792,2013,PUTNAM
2013-10-13,0.007259999999999999,NY,10/19/2013,0.0006375,0.22165000000000004,0.18468,0.25792,2013,ROCKLAND
2013-10-13,0.007259999999999999,NY,10/19/2013,0.0006375,0.22165000000000004,0.18468,0.25792,2013,WESTCHESTER
2013-10-13,0.007259999999999999,NY,10/19/2013,0.0006375,0.22165000000000004,0.18468,0.25792,2013,BRONX
2013-10-13,0.007259999999999999,NY,10/19/2013,0.0006375,0.22165000000000004,0.18468,0.25792,2013,NEW YORK
2013-10-13,0.007259999999999999,NY,10/19/2013,0.0006375,0.22165000000000004,0.18468,0.25792,2013,RICHMOND
2013-10-13,0.007259999999999999,NY,10/19/2013,0.0006375,0.22165000000000004,0.18468,0.25792,2013,KINGS
2013-10-13,0.007259999999999999,NY,10/19/2013,0.0006375,0.22165000000000004,0.18468,0.25792,2013,QUEENS
2013-10-13,0.007259999999999999,NY,10/19/2013,0.0006375,0.22165000000000004,0.18468,0.25792,2013,NASSAU
2013-10-13,0.007259999999999999,NY,10/19/2013,0.0006375,0.22165000000000004,0.18468,0.25792,2013,SUFFOLK
2013-10-20,0.0066549999999999995,NY,10/26/2013,0.0015300000000000001,0.18258500000000005,0.15912,0.28255499999999995,2013,SULLIVAN
2013-10-20,0.0066549999999999995,NY,10/26/2013,0.0015300000000000001,0.18258500000000005,0.15912,0.28255499999999995,2013,ULSTER
2013-10-20,0.0066549999999999995,NY,10/26/2013,0.0015300000000000001,0.18258500000000005,0.15912,0.28255499999999995,2013,DUTCHESS
2013-10-20,0.0066549999999999995,NY,10/26/2013,0.0015300000000000001,0.18258500000000005,0.15912,0.28255499999999995,2013,ORANGE
2013-10-20,0.0066549999999999995,NY,10/26/2013,0.0015300000000000001,0.18258500000000005,0.15912,0.28255499999999995,2013,PUTNAM
2013-10-20,0.0066549999999999995,NY,10/26/2013,0.0015300000000000001,0.18258500000000005,0.15912,0.28255499999999995,2013,ROCKLAND
2013-10-20,0.0066549999999999995,NY,10/26/2013,0.0015300000000000001,0.18258500000000005,0.15912,0.28255499999999995,2013,WESTCHESTER
2013-10-20,0.0066549999999999995,NY,10/26/2013,0.0015300000000000001,0.18258500000000005,0.15912,0.28255499999999995,2013,BRONX
2013-10-20,0.0066549999999999995,NY,10/26/2013,0.0015300000000000001,0.18258500000000005,0.15912,0.28255499999999995,2013,NEW YORK
2013-10-20,0.0066549999999999995,NY,10/26/2013,0.0015300000000000001,0.18258500000000005,0.15912,0.28255499999999995,2013,RICHMOND
2013-10-20,0.0066549999999999995,NY,10/26/2013,0.0015300000000000001,0.18258500000000005,0.15912,0.28255499999999995,2013,KINGS
