Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2009-04-20, M, M, M, M, 0.0, 0
2009-04-21, 52, 37, 44.5, 0.37A, 0.0, 0
2009-04-22, 50, 42, 46.0, 0.15, 0.0, 0
2009-04-23, 46, 31, 38.5, 0.00, 0.0, 0
2009-04-24, 57, 32, 44.5, 0.00, 0.0, 0
2009-04-25, 70, 38, 54.0, 0.00, 0.0, 0
2009-04-26, 89, 57, 73.0, 0.00, 0.0, 0
2009-04-27, 80, 46, 63.0, T, 0.0, 0
2009-04-28, 85, 52, 68.5, 0.00, 0.0, 0
2009-04-29, 87, 39, 63.0, T, 0.0, 0
2009-04-30, M, M, M, 0.00, 0.0, 0
2009-05-01, 65, 35, 50.0, 0.06, 0.0, 0
2009-05-02, 74, 43, 58.5, T, 0.0, 0
2009-05-03, 61, 41, 51.0, 0.00, 0.0, 0
2009-05-04, 63, 45, 54.0, 0.00, 0.0, 0
2009-05-05, 65, 47, 56.0, 0.00, 0.0, 0
2009-05-06, 57, 46, 51.5, 0.35, 0.0, 0
2009-05-07, 55, 46, 50.5, 0.35, 0.0, 0
2009-05-08, 66, 51, 58.5, 0.00, 0.0, 0
2009-05-09, 74, 51, 62.5, 0.15, 0.0, 0
2009-05-10, 67, 44, 55.5, 0.27, 0.0, 0
2009-05-11, 53, 39, 46.0, 0.00, 0.0, 0
2009-05-12, 62, 40, 51.0, 0.00, 0.0, 0
2009-05-13, 66, 37, 51.5, 0.00, 0.0, 0
2009-05-14, 69, 45, 57.0, T, 0.0, 0
2009-05-15, M, M, M, 0.00, 0.0, 0
2009-05-16, 72, 47, 59.5, 0.00, 0.0, 0
2009-05-17, 74, 40, 57.0, 0.70, 0.0, 0
2009-05-18, 52, 37, 44.5, 0.00, 0.0, 0
2009-05-19, 53, 33, 43.0, 0.00, 0.0, 0
2009-05-20, 73, 39, 56.0, 0.00, 0.0, 0
2009-05-21, 81, 51, 66.0, 0.00, 0.0, 0
2009-05-22, 89, 60, 74.5, 0.00, 0.0, 0
2009-05-23, 81, 49, 65.0, 0.00, 0.0, 0
2009-05-24, 74, 49, 61.5, 0.39, 0.0, 0
2009-05-25, 74, 46, 60.0, 0.00, 0.0, 0
2009-05-26, 72, 35, 53.5, 0.00, 0.0, 0
2009-05-27, 60, 42, 51.0, 1.11, 0.0, 0
2009-05-28, 60, 44, 52.0, T, 0.0, 0
2009-05-29, 60, 52, 56.0, 0.80, 0.0, 0
2009-05-30, 66, 50, 58.0, 0.10, 0.0, 0
2009-05-31, 69, 46, 57.5, 0.00, 0.0, 0
2009-06-01, 62, 34, 48.0, 0.15, 0.0, 0
2009-06-02, 63, 34, 48.5, 0.00, 0.0, 0
2009-06-03, 73, 48, 60.5, 0.00, 0.0, 0
2009-06-04, 66, 45, 55.5, 0.00, 0.0, 0
2009-06-05, 72, 46, 59.0, 0.00, 0.0, 0
2009-06-06, 69, 52, 60.5, 0.00, 0.0, 0
2009-06-07, 77, 55, 66.0, 0.00, 0.0, 0
2009-06-08, 74, 52, 63.0, T, 0.0, 0
2009-06-09, 74, 52, 63.0, 0.35, 0.0, 0
2009-06-10, 65, 52, 58.5, 0.40, 0.0, 0
2009-06-11, 71, 52, 61.5, 0.00, 0.0, 0
2009-06-12, 66, 60, 63.0, 0.70, 0.0, 0
2009-06-13, 74, 55, 64.5, 0.03, 0.0, 0
2009-06-14, 75, 55, 65.0, 0.55, 0.0, 0
2009-06-15, 75, 49, 62.0, 0.28, 0.0, 0
2009-06-16, 72, 51, 61.5, T, 0.0, 0
2009-06-17, 72, 51, 61.5, 0.00, 0.0, 0
2009-06-18, 72, 51, 61.5, 1.00, 0.0, 0
2009-06-19, 61, 54, 57.5, 0.69, 0.0, 0
