Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2019-05-09, 57, 38, 47.5, 0.00, 0.0, 0
2019-05-10, 63, 42, 52.5, 0.70, 0.0, 0
2019-05-11, 67, 41, 54.0, 0.15, 0.0, 0
2019-05-12, 57, 42, 49.5, 0.01, 0.0, 0
2019-05-13, 48, 42, 45.0, 0.04, 0.0, 0
2019-05-14, 50, 37, 43.5, 0.97, 0.0, 0
2019-05-15, 47, 38, 42.5, 0.20, 0.0, 0
2019-05-16, 60, 40, 50.0, 0.15, 0.0, 0
2019-05-17, 61, 44, 52.5, 0.14, 0.0, 0
2019-05-18, 64, 42, 53.0, 0.00, 0.0, 0
2019-05-19, 66, 42, 54.0, 0.04, 0.0, 0
2019-05-20, 84, 53, 68.5, 1.07, 0.0, 0
2019-05-21, 70, 44, 57.0, 0.00, 0.0, 0
2019-05-22, 63, 39, 51.0, 0.00, 0.0, 0
2019-05-23, 69, 40, 54.5, 0.00, 0.0, 0
2019-05-24, 72, 53, 62.5, 0.32, 0.0, 0
2019-05-25, 61, 46, 53.5, T, 0.0, 0
2019-05-26, 68, 48, 58.0, 0.31, 0.0, 0
2019-05-27, 75, 48, 61.5, 0.00, 0.0, 0
2019-05-28, 71, 50, 60.5, 0.05, 0.0, 0
2019-05-29, 52, 48, 50.0, 0.88, 0.0, 0
2019-05-30, 63, 47, 55.0, 0.00, 0.0, 0
2019-05-31, 71, 51, 61.0, 0.00, 0.0, 0
2019-06-01, 68, 46, 57.0, 0.07, 0.0, 0
2019-06-02, 76, 49, 62.5, 0.00, 0.0, 0
2019-06-03, 64, 43, 53.5, 0.12, 0.0, 0
2019-06-04, 57, 44, 50.5, 0.05, 0.0, 0
2019-06-05, 63, 48, 55.5, 0.28, 0.0, 0
2019-06-06, 70, 54, 62.0, 1.26, 0.0, 0
2019-06-07, 74, 48, 61.0, 0.00, 0.0, 0
2019-06-08, 76, 46, 61.0, 0.00, 0.0, 0
2019-06-09, 79, 48, 63.5, 0.00, 0.0, 0
2019-06-10, 83, 53, 68.0, 0.00, 0.0, 0
2019-06-11, 75, 53, 64.0, 0.62, 0.0, 0
2019-06-12, 66, 44, 55.0, 0.00, 0.0, 0
2019-06-13, 75, 48, 61.5, 0.00, 0.0, 0
2019-06-14, 63, 54, 58.5, 0.28, 0.0, 0
2019-06-15, 64, 52, 58.0, 0.02, 0.0, 0
2019-06-16, 75, 57, 66.0, 0.10, 0.0, 0
2019-06-17, 67, 45, 56.0, 0.00, 0.0, 0
2019-06-18, 75, 46, 60.5, 0.00, 0.0, 0
2019-06-19, 77, 55, 66.0, 0.00, 0.0, 0
2019-06-20, 78, 55, 66.5, 0.00, 0.0, 0
2019-06-21, 72, 58, 65.0, 1.87, 0.0, 0
2019-06-22, 72, 53, 62.5, 0.00, 0.0, 0
2019-06-23, 74, 51, 62.5, 0.00, 0.0, 0
2019-06-24, 78, 51, 64.5, 0.00, 0.0, 0
2019-06-25, 81, 56, 68.5, T, 0.0, 0
2019-06-26, 79, 58, 68.5, 0.42, 0.0, 0
2019-06-27, 83, 58, 70.5, 0.00, 0.0, 0
2019-06-28, 82, 56, 69.0, 0.00, 0.0, 0
2019-06-29, 86, 58, 72.0, 0.07, 0.0, 0
2019-06-30, 80, 60, 70.0, 0.48, 0.0, 0
2019-07-01, 69, 52, 60.5, 0.00, 0.0, 0
2019-07-02, 78, 53, 65.5, 0.08, 0.0, 0
2019-07-03, 78, 59, 68.5, T, 0.0, 0
2019-07-04, 85, 60, 72.5, 0.00, 0.0, 0
2019-07-05, 88, 61, 74.5, 0.00, 0.0, 0
2019-07-06, 77, 59, 68.0, 0.06, 0.0, 0
2019-07-07, 77, 59, 68.0, 0.20, 0.0, 0
2019-07-08, 77, 50, 63.5, 0.00, 0.0, 0
2019-07-09, 79, 51, 65.0, 0.00, 0.0, 0
2019-07-10, 82, 53, 67.5, 0.00, 0.0, 0
2019-07-11, 86, 55, 70.5, T, 0.0, 0
2019-07-12, 84, 64, 74.0, 0.46, 0.0, 0
2019-07-13, 74, 58, 66.0, 0.00, 0.0, 0
2019-07-14, 82, 60, 71.0, 0.00, 0.0, 0
2019-07-15, 76, 54, 65.0, 0.00, 0.0, 0
2019-07-16, 78, 56, 67.0, T, 0.0, 0
2019-07-17, 88, 61, 74.5, 1.30, 0.0, 0
2019-07-18, 76, 63, 69.5, 0.13, 0.0, 0
2019-07-19, 85, 64, 74.5, 0.28, 0.0, 0
2019-07-20, 87, 64, 75.5, 0.00, 0.0, 0
2019-07-21, 87, 74, 80.5, T, 0.0, 0
2019-07-22, 83, 60, 71.5, 0.00, 0.0, 0
2019-07-23, 68, 58, 63.0, 0.40, 0.0, 0
2019-07-24, 78, 53, 65.5, 0.00, 0.0, 0
2019-07-25, 77, 53, 65.0, 0.00, 0.0, 0
2019-07-26, 79, 56, 67.5, 0.00, 0.0, 0
2019-07-27, 84, 58, 71.0, 0.00, 0.0, 0
2019-07-28, 86, 61, 73.5, 0.00, 0.0, 0
2019-07-29, 81, 65, 73.0, 0.00, 0.0, 0
2019-07-30, 87, 65, 76.0, T, 0.0, 0
2019-07-31, 86, 64, 75.0, 0.30, 0.0, 0
2019-08-01, 81, 56, 68.5, 0.00, 0.0, 0
2019-08-02, 79, 50, 64.5, 0.00, 0.0, 0
2019-08-03, 81, 52, 66.5, 0.00, 0.0, 0
2019-08-04, 82, 55, 68.5, 0.00, 0.0, 0
2019-08-05, 75, 47, 61.0, 0.00, 0.0, 0
2019-08-06, 80, 47, 63.5, 0.00, 0.0, 0
2019-08-07, 86, 64, 75.0, 0.06, 0.0, 0
2019-08-08, 76, 64, 70.0, 0.25, 0.0, 0
2019-08-09, 78, 62, 70.0, 0.00, 0.0, 0
2019-08-10, 75, 58, 66.5, 0.00, 0.0, 0
2019-08-11, 70, 48, 59.0, 0.00, 0.0, 0
2019-08-12, 76, 53, 64.5, 0.00, 0.0, 0
2019-08-13, 81, 66, 73.5, T, 0.0, 0
2019-08-14, 82, 54, 68.0, 0.00, 0.0, 0
2019-08-15, 78, 50, 64.0, 0.00, 0.0, 0
2019-08-16, 79, 51, 65.0, 0.10, 0.0, 0
2019-08-17, 69, 61, 65.0, 0.08, 0.0, 0
2019-08-18, 70, 59, 64.5, T, 0.0, 0
2019-08-19, 84, 61, 72.5, 0.28, 0.0, 0
2019-08-20, 81, 53, 67.0, 0.00, 0.0, 0
2019-08-21, 82, 54, 68.0, 0.00, 0.0, 0
2019-08-22, 80, 65, 72.5, 0.17, 0.0, 0
2019-08-23, 71, 51, 61.0, 0.00, 0.0, 0
2019-08-24, 71, 46, 58.5, 0.00, 0.0, 0
2019-08-25, 69, 48, 58.5, 0.00, 0.0, 0
2019-08-26, 74, 47, 60.5, 0.00, 0.0, 0
2019-08-27, 79, 48, 63.5, 0.00, 0.0, 0
2019-08-28, 75, 58, 66.5, 0.00, 0.0, 0
2019-08-29, 67, 55, 61.0, 0.57, 0.0, 0
2019-08-30, 71, 52, 61.5, 0.01, 0.0, 0
2019-08-31, 72, 46, 59.0, 0.00, 0.0, 0
2019-09-01, 74, 46, 60.0, 0.00, 0.0, 0
2019-09-02, 71, 51, 61.0, 0.40, 0.0, 0
2019-09-03, 72, 59, 65.5, 0.22, 0.0, 0
2019-09-04, 74, 59, 66.5, 0.30, 0.0, 0
2019-09-05, 72, 45, 58.5, 0.93, 0.0, 0
2019-09-06, 70, 45, 57.5, 0.00, 0.0, 0
2019-09-07, 65, 45, 55.0, T, 0.0, 0
2019-09-08, 76, 45, 60.5, 0.01, 0.0, 0
2019-09-09, 62, 46, 54.0, 0.00, 0.0, 0
2019-09-10, 66, 41, 53.5, 0.00, 0.0, 0
2019-09-11, 77, 42, 59.5, 0.30, 0.0, 0
2019-09-12, 78, 55, 66.5, T, 0.0, 0
2019-09-13, 67, 39, 53.0, 0.07, 0.0, 0
2019-09-14, 69, 39, 54.0, 0.06, 0.0, 0
2019-09-15, 70, 50, 60.0, 0.00, 0.0, 0
2019-09-16, 69, 47, 58.0, 0.01, 0.0, 0
2019-09-17, 68, 41, 54.5, 0.00, 0.0, 0
2019-09-18, 70, 40, 55.0, 0.00, 0.0, 0
2019-09-19, 71, 40, 55.5, 0.00, 0.0, 0
2019-09-20, 72, 41, 56.5, 0.00, 0.0, 0
2019-09-21, 76, 44, 60.0, 0.00, 0.0, 0
2019-09-22, 80, 49, 64.5, 0.00, 0.0, 0
2019-09-23, 84, 57, 70.5, 0.00, 0.0, 0
2019-09-24, 74, 56, 65.0, 0.36, 0.0, 0
2019-09-25, 63, 43, 53.0, 0.04, 0.0, 0
2019-09-26, 75, 44, 59.5, 0.00, 0.0, 0
2019-09-27, 66, 42, 54.0, 0.50, 0.0, 0
2019-09-28, 70, 42, 56.0, T, 0.0, 0
2019-09-29, 76, 46, 61.0, T, 0.0, 0
2019-09-30, 61, 46, 53.5, 0.00, 0.0, 0
2019-10-01, 62, 46, 54.0, 1.25, 0.0, 0
2019-10-02, 81, 59, 70.0, 0.55, 0.0, 0
2019-10-03, 65, 43, 54.0, 0.10, 0.0, 0
2019-10-04, 49, 41, 45.0, 0.03, 0.0, 0
2019-10-05, 47, 29, 38.0, 0.00, 0.0, 0
2019-10-06, 58, 28, 43.0, 0.00, 0.0, 0
2019-10-07, 67, 44, 55.5, 0.43, 0.0, 0
2019-10-08, 58, 40, 49.0, 0.25, 0.0, 0
2019-10-09, 64, 34, 49.0, 0.00, 0.0, 0
2019-10-10, 65, 35, 50.0, 0.00, 0.0, 0
2019-10-11, 69, 34, 51.5, 0.00, 0.0, 0
2019-10-12, 71, 34, 52.5, 0.00, 0.0, 0
2019-10-13, 54, 34, 44.0, 0.01, 0.0, 0
2019-10-14, 63, 35, 49.0, 0.00, 0.0, 0
2019-10-15, 45, 38, 41.5, 0.01, 0.0, 0
2019-10-16, 58, 36, 47.0, 0.00, 0.0, 0
2019-10-17, 58, 45, 51.5, 1.65, 0.0, 0
2019-10-18, 47, 41, 44.0, 0.55, 0.0, 0
2019-10-19, 44, 29, 36.5, 0.00, 0.0, 0
2019-10-20, 53, 28, 40.5, 0.00, 0.0, 0
2019-10-21, 58, 32, 45.0, T, 0.0, 0
2019-10-22, 69, 33, 51.0, 0.00, 0.0, 0
2019-10-23, 57, 43, 50.0, 0.65, 0.0, 0
2019-10-24, 56, 38, 47.0, T, 0.0, 0
2019-10-25, 58, 37, 47.5, 0.00, 0.0, 0
2019-10-26, 49, 38, 43.5, 0.03, 0.0, 0
2019-10-27, 53, 34, 43.5, 0.20, 0.0, 0
2019-10-28, 54, 46, 50.0, 0.45, 0.0, 0
2019-10-29, 60, 47, 53.5, T, 0.0, 0
2019-10-30, 64, 49, 56.5, 0.00, 0.0, 0
2019-10-31, 60, 53, 56.5, 0.15, 0.0, 0
2019-11-01, 66, 36, 51.0, 2.45, T, T
2019-11-02, 41, 34, 37.5, 0.03, 0.0, 0
2019-11-03, 46, 36, 41.0, 0.00, 0.0, 0
2019-11-04, 43, 30, 36.5, 0.20, T, T
2019-11-05, 46, 32, 39.0, 0.01, 0.0, 0
2019-11-06, 43, 32, 37.5, 0.01, T, 0
2019-11-07, 41, 32, 36.5, T, 0.0, 0
2019-11-08, 36, 21, 28.5, 0.07, 0.5, 1
2019-11-09, 27, 16, 21.5, T, T, T
2019-11-10, 37, 22, 29.5, 0.00, 0.0, T
2019-11-11, 43, 26, 34.5, 0.05, 0.3, T
2019-11-12, 28, 16, 22.0, 0.58, 5.0, 5
2019-11-13, 22, 0, 11.0, T, T, 4
2019-11-14, 21, 1, 11.0, 0.00, 0.0, 4
2019-11-15, 35, 21, 28.0, 0.00, 0.0, 4
2019-11-16, 36, 8, 22.0, T, T, 3
2019-11-17, 27, 7, 17.0, 0.00, 0.0, 3
2019-11-18, M, M, M, M, M, M
2019-11-19, 40, 27, 33.5, 0.22, 2.0, 5
2019-11-20, 33, 21, 27.0, T, T, 4
2019-11-21, 36, 25, 30.5, 0.00, 0.0, 3
2019-11-22, 44, 26, 35.0, 0.01, 0.0, 1
2019-11-23, 44, 22, 33.0, 0.02, T, T
2019-11-24, 40, 23, 31.5, 0.00, 0.0, T
2019-11-25, 41, 33, 37.0, 0.00, M, M
2019-11-26, 46, 34, 40.0, 0.00, 0.0, 0
2019-11-27, 53, 28, 40.5, 0.00, M, M
2019-11-28, 50, 33, 41.5, 0.38, M, M
2019-11-29, 33, 23, 28.0, T, T, T
2019-11-30, 25, 16, 20.5, T, T, T
