Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2009-04-15, 62, 32, 47.0, 0.00, 0.0, 0
2009-04-16, 62, 30, 46.0, 0.00, 0.0, 0
2009-04-17, 67, 31, 49.0, 0.00, 0.0, 0
2009-04-18, 68, 49, 58.5, 0.00, 0.0, 0
2009-04-19, 58, 33, 45.5, 0.09, 0.0, 0
2009-04-20, 58, 30, 44.0, 0.00, 0.0, 0
2009-04-21, 51, 38, 44.5, 0.33, 0.0, 0
2009-04-22, 59, 43, 51.0, 0.18, 0.0, 0
2009-04-23, 59, 39, 49.0, 0.00, 0.0, 0
2009-04-24, 70, 35, 52.5, 0.00, 0.0, 0
2009-04-25, 88, 33, 60.5, 0.00, 0.0, 0
2009-04-26, 87, 60, 73.5, 0.00, 0.0, 0
2009-04-27, 87, 41, 64.0, 0.00, 0.0, 0
2009-04-28, 88, 54, 71.0, 0.00, 0.0, 0
2009-04-29, M, 57, M, 0.04, 0.0, 0
2009-04-30, 67, 33, 50.0, T, 0.0, 0
2009-05-01, 69, 41, 55.0, 0.36, M, M
2009-05-02, M, M, M, M, M, M
2009-05-03, M, M, M, M, M, M
2009-05-04, M, M, M, M, M, M
2009-05-05, M, M, M, M, M, M
2009-05-06, M, M, M, M, M, M
2009-05-07, M, M, M, M, M, M
2009-05-08, 63, 50, 56.5, T, M, M
2009-05-09, M, M, M, M, M, M
2009-05-10, M, M, M, M, M, M
2009-05-11, M, M, M, M, M, M
2009-05-12, M, M, M, M, M, M
2009-05-13, M, M, M, M, M, M
2009-05-14, M, M, M, M, M, M
2009-05-15, M, M, M, M, M, M
2009-05-16, M, M, M, M, M, M
2009-05-17, M, M, M, M, M, M
2009-05-18, M, M, M, M, M, M
2009-05-19, M, M, M, M, M, M
2009-05-20, M, M, M, M, M, M
2009-05-21, M, M, M, M, M, M
2009-05-22, M, M, M, M, M, M
2009-05-23, M, M, M, M, M, M
2009-05-24, M, M, M, M, M, M
2009-05-25, M, M, M, M, M, M
2009-05-26, M, M, M, M, M, M
2009-05-27, M, M, M, M, M, M
2009-05-28, M, M, M, M, M, M
2009-05-29, M, M, M, M, M, M
2009-05-30, M, M, M, M, M, M
2009-05-31, M, M, M, M, M, M
2009-06-01, 58, 33, 45.5, 0.00, 0.0, M
2009-06-02, 73, 51, 62.0, 0.00, 0.0, 0
2009-06-03, 72, 45, 58.5, 0.00, 0.0, 0
2009-06-04, 71, 40, 55.5, 0.00, 0.0, 0
2009-06-05, 70, 42, 56.0, 0.00, 0.0, 0
2009-06-06, 72, 55, 63.5, 0.00, 0.0, 0
2009-06-07, 72, 57, 64.5, 0.00, 0.0, 0
2009-06-08, 73, 52, 62.5, 0.00, 0.0, 0
2009-06-09, M, 53, M, 0.80, 0.0, 0
2009-06-10, 70, 50, 60.0, 0.00, 0.0, 0
2009-06-11, 71, 56, 63.5, 0.00, 0.0, 0
2009-06-12, 73, 49, 61.0, 0.87, 0.0, 0
2009-06-13, 79, 50, 64.5, 0.00, 0.0, 0
2009-06-14, 78, 52, 65.0, 0.16, 0.0, 0
2009-06-15, 73, 49, 61.0, 0.17, 0.0, 0
2009-06-16, 72, 50, 61.0, 0.08, 0.0, 0
2009-06-17, 70, 46, 58.0, 0.00, 0.0, 0
2009-06-18, 70, 51, 60.5, 1.20, 0.0, 0
2009-06-19, 71, 56, 63.5, 0.53, 0.0, 0
2009-06-20, 69, 57, 63.0, 0.05, 0.0, 0
2009-06-21, 74, 58, 66.0, 0.39, 0.0, 0
2009-06-22, 73, 59, 66.0, T, 0.0, 0
2009-06-23, 80, 54, 67.0, 0.00, 0.0, 0
2009-06-24, 81, 62, 71.5, 0.00, 0.0, 0
2009-06-25, 83, 61, 72.0, 0.02, 0.0, 0
2009-06-26, 84, 64, 74.0, 0.30, 0.0, 0
2009-06-27, 73, 58, 65.5, 0.15, 0.0, 0
2009-06-28, 77, 56, 66.5, 0.05, 0.0, 0
2009-06-29, 78, 60, 69.0, 0.00, 0.0, 0
2009-06-30, 78, 55, 66.5, 0.42, 0.0, 0
2009-07-01, 75, 51, 63.0, 0.51, 0.0, 0
2009-07-02, 65, 58, 61.5, 0.48, 0.0, 0
2009-07-03, 72, 55, 63.5, 0.06, 0.0, 0
2009-07-04, 72, 58, 65.0, 0.02, 0.0, 0
2009-07-05, 77, 49, 63.0, T, 0.0, 0
2009-07-06, 78, 46, 62.0, 0.00, 0.0, 0
2009-07-07, 77, 53, 65.0, 0.10, 0.0, 0
2009-07-08, 72, 51, 61.5, 0.23, 0.0, 0
2009-07-09, 75, 52, 63.5, 0.02, 0.0, 0
2009-07-10, 79, 53, 66.0, 0.00, 0.0, 0
2009-07-11, 79, 57, 68.0, 0.00, 0.0, 0
2009-07-12, 79, 58, 68.5, 0.57, 0.0, 0
2009-07-13, 75, 49, 62.0, 0.00, 0.0, 0
2009-07-14, 74, 50, 62.0, 0.00, 0.0, 0
2009-07-15, 79, 51, 65.0, 0.00, 0.0, 0
2009-07-16, 81, 58, 69.5, 0.00, 0.0, 0
2009-07-17, 82, 57, 69.5, 0.04, 0.0, 0
2009-07-18, 79, 60, 69.5, 0.84, 0.0, 0
2009-07-19, 78, 56, 67.0, 0.00, 0.0, 0
2009-07-20, M, M, M, M, M, M
2009-07-21, M, M, M, 0.15A, M, M
2009-07-22, M, M, M, 0.17, M, M
2009-07-23, 82, 66, 74.0, 0.00, 0.0, M
2009-07-24, 79, 65, 72.0, T, 0.0, M
2009-07-25, 84, 62, 73.0, 0.07, 0.0, M
2009-07-26, 83, 69, 76.0, 0.05, 0.0, 0
2009-07-27, 87, 64, 75.5, T, 0.0, 0
2009-07-28, 86, 59, 72.5, 0.09, 0.0, 0
2009-07-29, 87, 64, 75.5, 0.02, 0.0, 0
2009-07-30, 83, 68, 75.5, 1.14, 0.0, 0
2009-07-31, 82, 61, 71.5, 1.02, 0.0, 0
2009-08-01, 84, 56, 70.0, 0.02, 0.0, 0
2009-08-02, 84, 64, 74.0, 0.00, 0.0, 0
2009-08-03, 81, 62, 71.5, 0.70, 0.0, 0
2009-08-04, 85, 55, 70.0, 0.00, 0.0, 0
2009-08-05, 84, 66, 75.0, 0.00, 0.0, 0
2009-08-06, 80, 55, 67.5, 0.00, 0.0, 0
2009-08-07, 79, 56, 67.5, 0.00, 0.0, 0
2009-08-08, 79, 47, 63.0, 0.00, 0.0, 0
2009-08-09, 76, 54, 65.0, T, 0.0, 0
2009-08-10, 87, 54, 70.5, 0.28, 0.0, 0
2009-08-11, 87, 69, 78.0, 0.02, 0.0, 0
2009-08-12, 85, 64, 74.5, 0.00, 0.0, 0
2009-08-13, 83, 67, 75.0, 0.00, 0.0, 0
2009-08-14, 87, 60, 73.5, 0.00, 0.0, 0
2009-08-15, 91, 60, 75.5, 0.00, 0.0, 0
2009-08-16, 92, 64, 78.0, 0.00, 0.0, 0
2009-08-17, 92, 64, 78.0, 0.32, 0.0, 0
2009-08-18, 93, 69, 81.0, 0.00, 0.0, 0
2009-08-19, 86, 71, 78.5, 0.63, 0.0, 0
2009-08-20, 87, 58, 72.5, T, 0.0, 0
2009-08-21, 84, 70, 77.0, 0.84, 0.0, 0
2009-08-22, 80, 70, 75.0, 0.05, 0.0, 0
2009-08-23, 84, 70, 77.0, 0.28, 0.0, 0
2009-08-24, 83, 61, 72.0, 0.43, 0.0, 0
2009-08-25, 82, 62, 72.0, 0.00, 0.0, 0
2009-08-26, 82, 61, 71.5, T, 0.0, 0
2009-08-27, 76, 49, 62.5, 0.00, 0.0, 0
2009-08-28, 74, 53, 63.5, 0.00, 0.0, 0
2009-08-29, 70, 58, 64.0, 1.68, 0.0, 0
2009-08-30, 78, 61, 69.5, 0.06, 0.0, 0
2009-08-31, 79, 51, 65.0, 0.00, 0.0, 0
2009-09-01, M, M, M, M, M, M
2009-09-02, M, M, M, M, M, M
2009-09-03, M, M, M, M, M, M
2009-09-04, M, M, M, M, M, M
2009-09-05, M, M, M, M, M, M
2009-09-06, M, M, M, M, M, M
2009-09-07, M, M, M, M, M, M
2009-09-08, M, M, M, M, M, M
2009-09-09, M, M, M, M, M, M
2009-09-10, M, M, M, M, M, M
2009-09-11, M, M, M, M, M, M
2009-09-12, M, M, M, M, M, M
2009-09-13, M, M, M, M, M, M
2009-09-14, M, M, M, M, M, M
2009-09-15, M, M, M, M, M, M
2009-09-16, M, M, M, M, M, M
2009-09-17, M, M, M, M, M, M
2009-09-18, M, M, M, M, M, M
2009-09-19, M, M, M, M, M, M
2009-09-20, M, M, M, M, M, M
2009-09-21, M, M, M, M, M, M
2009-09-22, M, M, M, M, M, M
2009-09-23, M, M, M, M, M, M
2009-09-24, M, M, M, M, M, M
2009-09-25, M, M, M, M, M, M
2009-09-26, M, M, M, M, M, M
2009-09-27, M, M, M, M, M, M
2009-09-28, M, M, M, M, M, M
2009-09-29, M, M, M, M, M, M
2009-09-30, M, M, M, M, M, M
2009-10-01, 53, 40, 46.5, 0.03, 0.0, M
2009-10-02, 54, 42, 48.0, T, 0.0, 0
2009-10-03, 64, 49, 56.5, 0.43, 0.0, 0
2009-10-04, 70, 53, 61.5, 0.34, 0.0, 0
2009-10-05, 67, 49, 58.0, 0.01, 0.0, 0
2009-10-06, 62, 46, 54.0, 0.00, 0.0, 0
2009-10-07, 64, 49, 56.5, 0.74, 0.0, 0
2009-10-08, 63, 46, 54.5, 0.00, 0.0, 0
2009-10-09, 63, 46, 54.5, 0.01, 0.0, 0
2009-10-10, 61, 54, 57.5, 0.09, 0.0, 0
2009-10-11, 59, 34, 46.5, 0.00, 0.0, 0
2009-10-12, 55, 28, 41.5, 0.00, 0.0, 0
2009-10-13, 54, 41, 47.5, 0.25, 0.0, 0
2009-10-14, 52, 28, 40.0, 0.00, 0.0, 0
2009-10-15, 49, 27, 38.0, 0.00, 0.0, 0
2009-10-16, 48, 32, 40.0, 0.00, 0.0, 0
2009-10-17, 49, 27, 38.0, 0.00, 0.0, 0
2009-10-18, 49, 29, 39.0, 0.00, 0.0, 0
2009-10-19, 56, 24, 40.0, 0.00, 0.0, 0
