Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2009-04-15, 60, 30, 45.0, 0.00, 0.0, 0
2009-04-16, 59, 31, 45.0, 0.00, 0.0, 0
2009-04-17, 58, 32, 45.0, 0.00, 0.0, 0
2009-04-18, 62, 41, 51.5, 0.00, 0.0, 0
2009-04-19, 64, 35, 49.5, T, 0.0, 0
2009-04-20, 58, 40, 49.0, T, 0.0, 0
2009-04-21, 46, 36, 41.0, 0.52, T, 0
2009-04-22, 59, 37, 48.0, 0.01, 0.0, 0
2009-04-23, 50, 33, 41.5, 0.26, 0.3, T
2009-04-24, 43, M, M, 0.13, T, 0
2009-04-25, 70, 37, 53.5, 0.00, 0.0, 0
2009-04-26, 84, 54, 69.0, T, 0.0, 0
2009-04-27, 78, 56, 67.0, 0.00, 0.0, 0
2009-04-28, 87, 58, 72.5, 0.00, 0.0, 0
2009-04-29, 81, 35, 58.0, 0.06, 0.0, 0
2009-04-30, 67, 39, 53.0, 0.00, 0.0, 0
2009-05-01, 59, 47, 53.0, 0.12, 0.0, 0
2009-05-02, 60, 38, 49.0, 0.53, 0.0, 0
2009-05-03, 56, 37, 46.5, 0.00, 0.0, 0
2009-05-04, 61, 43, 52.0, 0.00, 0.0, 0
2009-05-05, 62, 42, 52.0, T, 0.0, 0
2009-05-06, 56, 46, 51.0, 0.19, 0.0, 0
2009-05-07, 60, 47, 53.5, 0.20, 0.0, 0
2009-05-08, 56, 47, 51.5, 0.06, 0.0, 0
2009-05-09, 71, 52, 61.5, 0.21, 0.0, 0
2009-05-10, 73, 42, 57.5, 0.20, 0.0, 0
2009-05-11, 46, 32, 39.0, 0.01, 0.0, 0
2009-05-12, 56, 34, 45.0, 0.00, 0.0, 0
2009-05-13, 60, 36, 48.0, 0.00, 0.0, 0
2009-05-14, 66, 47, 56.5, M, 0.0, 0
2009-05-15, 60, 42, 51.0, M, 0.0, 0
2009-05-16, 67, 49, 58.0, T, 0.0, 0
2009-05-17, 73, 37, 55.0, 0.94, 0.0, 0
2009-05-18, 49, 34, 41.5, 0.00, 0.0, 0
2009-05-19, 50, 30, 40.0, 0.00, 0.0, 0
2009-05-20, 68, 42, 55.0, 0.00, 0.0, 0
2009-05-21, 76, 55, 65.5, 0.00, 0.0, 0
2009-05-22, 82, 51, 66.5, 0.00, 0.0, 0
2009-05-23, 75, 48, 61.5, 0.00, 0.0, 0
2009-05-24, 77, 54, 65.5, 0.03, 0.0, 0
2009-05-25, 71, 44, 57.5, 0.02, 0.0, 0
2009-05-26, 67, 37, 52.0, 0.00, 0.0, 0
2009-05-27, 61, 45, 53.0, 1.36, 0.0, 0
2009-05-28, 60, 48, 54.0, 0.47, 0.0, 0
2009-05-29, 67, 56, 61.5, 0.14, 0.0, 0
2009-05-30, 63, 48, 55.5, 0.33, 0.0, 0
2009-05-31, 63, 45, 54.0, 0.04, 0.0, 0
2009-06-01, 58, 32, 45.0, 0.00, 0.0, 0
2009-06-02, 60, 42, 51.0, 0.00, 0.0, 0
2009-06-03, 63, 46, 54.5, 0.00, 0.0, 0
2009-06-04, 63, 43, 53.0, 0.00, 0.0, 0
2009-06-05, 65, 44, 54.5, 0.00, 0.0, 0
2009-06-06, 68, 51, 59.5, 0.00, 0.0, 0
2009-06-07, 72, 51, 61.5, 0.00, 0.0, 0
2009-06-08, 70, 51, 60.5, 0.00, 0.0, 0
2009-06-09, 72, 54, 63.0, 0.30, 0.0, 0
2009-06-10, 78, 51, 64.5, 0.00, 0.0, 0
2009-06-11, 69, 52, 60.5, 0.00, 0.0, 0
2009-06-12, 71, 58, 64.5, 0.68, 0.0, 0
2009-06-13, 71, 53, 62.0, 0.00, 0.0, 0
2009-06-14, 72, 43, 57.5, 0.11, 0.0, 0
2009-06-15, 72, 48, 60.0, 0.01, 0.0, 0
2009-06-16, 70, 46, 58.0, 0.13, 0.0, 0
2009-06-17, 70, 52, 61.0, 0.00, 0.0, 0
2009-06-18, 68, 48, 58.0, 0.91, 0.0, 0
2009-06-19, 61, 52, 56.5, 0.24, 0.0, 0
2009-06-20, 64, 49, 56.5, 0.01, 0.0, 0
2009-06-21, 62, 55, 58.5, 1.02, 0.0, 0
