Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2009-09-11, 72, 58, 65.0, 1.67, 0.0, 0
2009-09-12, 66, 56, 61.0, 0.74, 0.0, 0
2009-09-13, 72, 56, 64.0, 0.12, 0.0, 0
2009-09-14, 82, M, M, 0.00, 0.0, 0
2009-09-15, 78, 58, 68.0, 0.02, 0.0, 0
2009-09-16, 78, 58, 68.0, 0.00, 0.0, 0
2009-09-17, 82, 56, 69.0, 0.04, 0.0, 0
2009-09-18, 65, 55, 60.0, 0.00, 0.0, 0
2009-09-19, 74, 53, 63.5, 0.00, 0.0, 0
2009-09-20, 75, 48, 61.5, 0.00, 0.0, 0
2009-09-21, 76, 48, 62.0, 0.00, 0.0, 0
2009-09-22, 78, 52, 65.0, 0.00, 0.0, 0
2009-09-23, 77, 64, 70.5, 0.00, 0.0, 0
2009-09-24, 83, 67, 75.0, 0.77, 0.0, 0
2009-09-25, 82, 60, 71.0, 0.00, 0.0, 0
2009-09-26, 74, 48, 61.0, 0.00, 0.0, 0
2009-09-27, 83, 51, 67.0, 0.80, 0.0, 0
2009-09-28, 83, 51, 67.0, 0.05, 0.0, 0
2009-09-29, 83, 49, 66.0, 0.14, 0.0, 0
2009-09-30, 67, 52, 59.5, 0.00, 0.0, 0
2009-10-01, 63, 45, 54.0, 0.00, 0.0, 0
2009-10-02, 57, 44, 50.5, 0.00, 0.0, 0
2009-10-03, 67, 44, 55.5, 0.17, 0.0, 0
2009-10-04, 75, 50, 62.5, 0.00, 0.0, 0
2009-10-05, 72, 48, 60.0, 0.00, 0.0, 0
2009-10-06, 72, 45, 58.5, 0.00, 0.0, 0
2009-10-07, 68, 45, 56.5, 0.04, 0.0, 0
2009-10-08, 69, 47, 58.0, 0.00, 0.0, 0
2009-10-09, 68, 44, 56.0, 0.07, 0.0, 0
2009-10-10, 78, 57, 67.5, 0.02, 0.0, 0
2009-10-11, 65, 43, 54.0, 0.10, 0.0, 0
